id,url,name,rating,about,address,address_url,price_range,cuisines,features,sunday_hours,monday_hours,tuesday_hours,wednesday_hours,thursday_hours,friday_hours,saturday_hours,img1_url,img2_url,img3_url,preferences
50,https://www.tripadvisor.com/Restaurant_Review-g2708413-d12056503-Reviews-The_Kliff-Mangsit_Senggigi_Lombok_West_Nusa_Tenggara.html,The Kliff,4.5,"Indulge in a delicious selection of grills, meat, and seafood with a stunning view overlooking the ocean, The Peak Restaurant exudes relaxation. During the day savour lunch from the extensive a la carte menu serving delicious pizzas, gourmet sandwiches and fresh salads. At sundown, candlelight transforms this outdoor space into a romantic dining experience overlooking the waves","Jl. Raya Senggigi Katamaran Resort, Mangsit, Senggigi, Lombok 83355 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Senggigi Katamaran Resort, Mangsit, Senggigi, Lombok 83355 Indonesia@-8.471024,116.03691",$$-$$$,"['Italian', 'Japanese', 'Seafood', 'European', 'Asian', 'Indonesian']","['Accepts Credit Cards', 'Free Wifi', 'Full Bar', 'Highchairs Available', 'Outdoor Seating', 'Parking Available', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service', 'Valet Parking']",4:00 PM-11:00 PM,4:00 PM-11:00 PM,4:00 PM-11:00 PM,4:00 PM-11:00 PM,4:00 PM-11:00 PM,4:00 PM-11:00 PM,4:00 PM-11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f1/fc/a8/paella-mixta.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/8b/fb/78/sunset.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f1/fc/ab/entrance-the-kliff.jpg?w=900&h=500&s=1,"['steak', 'pasta', 'sushi', 'delicious food', 'golf cart', 'amazing views', 'a nice touch', 'watching the sunset', 'lombok', 'cocktails', 'katamaran', 'resort', 'ocean', 'square']"
51,https://www.tripadvisor.com/Restaurant_Review-g664666-d3473818-Reviews-Egoiste_Restaurant-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Egoiste Restaurant,4.5,"EGOÏSTE BEACH RESTAURANT SEAFOOD BBQ SPECIALIST INDONESIAN AND WESTERN FOOD Tables & sunbeds on the top front beach close from the harbour in the main road. The restaurant is serving culinary dishes with indonesian and french origins. Our speciality is the seafood barbecue at night freshly cooked and served. We also provide quality imported wines and succulent french homemade desserts. Come enjoy your breakfast, lunch and dinner with the best view on the Gili Islands and Lombok.","Jl. Pantai Trawangan 31, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Pantai Trawangan 31, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.351172,116.04432",$,"['Bar', 'Pub', 'Healthy', 'Gastropub']","['Beach', 'Buffet', 'Highchairs Available', 'Outdoor Seating', 'Reservations', 'Table Service', 'Validated Parking', 'Waterfront', 'Wine and Beer']",7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/93/98/1d/egoiste-restaurant-beach.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/d9/7a/96/getlstd-property-photo.jpg?w=400&h=200&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/93/a3/79/breakfast-time.jpg?w=900&h=500&s=1,[]
52,https://www.tripadvisor.com/Restaurant_Review-g664667-d15871862-Reviews-B52-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,B52,5.0,B52 is a 3rd wave coffee bar & eatery. Private dinner. ( booking only) We only use the best local coffee & the best local produce.,"Mojo street Besides sit-in shop, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Mojo street Besides sit-in shop, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.360866,116.083694",$,"['Cafe', 'Fusion', 'Healthy', 'Gastropub']","['Free off-street parking', 'Free Wifi', 'Outdoor Seating', 'Seating', 'Wine and Beer']",8:00 AM-7:00 PM,8:00 AM-7:00 PM,8:00 AM-7:00 PM,8:00 AM-7:00 PM,8:00 AM-7:00 PM,8:00 AM-7:00 PM,8:00 AM-7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/74/08/22/b52-gili-air.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/9e/9d/dc/logo.jpg?w=800&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/9d/08/d1/welcome-to-b52.jpg?w=900&h=500&s=1,[]
53,https://www.tripadvisor.com/Restaurant_Review-g664666-d4171524-Reviews-Pearl_Beach_Lounge-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Pearl Beach Lounge,4.5,We have re-opened our restaurant after renovations and are currently in the process of getting new professional photographs taken. Sit with your feet in the sand and gaze over the Gili Trawangan's pristine azure waters and onto Lombok's Majestic Mount Rinjani. Kick back and enjoy tapas and a cocktail whilst you bask in the warmth of the tropical sun or enjoy dinner with wine under a star filled sky on our restaurant terrace.,"Jl. Gili Trawangan, Pemenang, West Nusa Tenggara 83355 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Gili Trawangan, Pemenang, West Nusa Tenggara 83355 Indonesia@-8.359757,116.04064",$$-$$$,"['Seafood', 'International', 'European', 'Asian', 'Fusion', 'Healthy', 'Indonesian']","['Accepts Credit Cards', 'Beach', 'Free Wifi', 'Full Bar', 'Highchairs Available', 'Mastercard', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Table Service', 'Visa', 'Waterfront', 'Wine and Beer']",7:00 AM-11:00 PM,7:00 AM-11:00 PM,7:00 AM-11:00 PM,7:00 AM-11:00 PM,7:00 AM-11:00 PM,7:00 AM-11:00 PM,7:00 AM-11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/58/29/c1/pearl-beach-lounge.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/4b/20/07/dinner-scheme.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/de/2b/31/the-location.jpg?w=900&h=-1&s=1,"['pad thai', 'steak', 'risotto', 'gili t', 'nice food', 'beautiful restaurant', 'island', 'bamboo', 'lombok']"
54,https://www.tripadvisor.com/Restaurant_Review-g1592993-d1141409-Reviews-Asmara_Restaurant_Lounge-Senggigi_Lombok_West_Nusa_Tenggara.html,Asmara Restaurant & Lounge,4.5,"Honest local and European food since 1997 with a good range of vegan and gluten free options. MSG is banned from our kitchen. Zero Waste Restaurant - we avoid plastic water bottles, turn leftover food into compost and make eco bricks from plastic waste which can't be recycled. Refill your water bottle for free when patronizing the restaurant!","Jl. Raya Senggigi, Senggigi, Lombok 83355 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Raya Senggigi, Senggigi, Lombok 83355 Indonesia@-8.496251,116.04631",$$-$$$,"['International', 'Indonesian']","['Accepts Credit Cards', 'Family style', 'Free Wifi', 'Full Bar', 'Gift Cards Available', 'Highchairs Available', 'Mastercard', 'Outdoor Seating', 'Parking Available', 'Reservations', 'Seating', 'Serves Alcohol', 'Street Parking', 'Table Service', 'Takeout', 'Visa', 'Wine and Beer']",Closed,4:00 PM-11:00 PM,4:00 PM-11:00 PM,4:00 PM-11:00 PM,4:00 PM-11:00 PM,4:00 PM-11:00 PM,4:00 PM-11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/d4/2c/5d/asmara-restaurant-bar.jpg?w=600&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/54/50/99/asmara-restaurant-bar.jpg?w=600&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/a6/5c/b8/play-pool-billiard-for.jpg?w=900&h=500&s=1,"['rijsttafel', 'chicken curry', 'fries', 'sate', 'lombok', 'hotel']"
55,https://www.tripadvisor.com/Restaurant_Review-g664666-d16698550-Reviews-Cafe_Sunshine-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Cafe Sunshine,5.0,Digital Payments,"Jl. Pantai Gili Trawangan Sunshine Dive, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Pantai Gili Trawangan Sunshine Dive, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.357551,116.04102",$,"['Cafe', 'Asian', 'Korean', 'Fusion', 'Indonesian']","['Digital Payments', 'Free Wifi', 'Full Bar', 'Outdoor Seating', 'Parking Available', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout']",8:00 AM-9:00 PM,8:00 AM-9:00 PM,8:00 AM-9:00 PM,8:00 AM-9:00 PM,8:00 AM-9:00 PM,8:00 AM-9:00 PM,8:00 AM-9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/92/02/3a/cafe-sunshine.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/92/05/54/cafe-sunshine.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/92/0b/84/cafe-sunshine.jpg?w=900&h=500&s=1,[]
56,https://www.tripadvisor.com/Restaurant_Review-g664667-d18725003-Reviews-Begadang_Bar_Restaurant-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Begadang Bar & Restaurant,5.0,"All day breakfast, coffee, sandwiches, burgers, pasta, Asian, healthy food, Heineken draft beer, wine, cocktails. Tropical garden setting with swimming pool, outdoor cinema, darts arena, games and more! Free delivery available all over Gili Air! Open daily 9:00am - 10pm.","Sunset Boulevard, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Sunset Boulevard, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.355664,116.07868",$,"['European', 'Grill', 'Healthy', 'Gastropub']","['BYOB', 'Cash Only', 'Delivery', 'Dog Friendly', 'Free Wifi', 'Full Bar', 'Highchairs Available', 'Outdoor Seating', 'Parking Available', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout', 'Wine and Beer']",8:00 AM-10:00 PM,8:00 AM-10:00 PM,8:00 AM-10:00 PM,8:00 AM-10:00 PM,8:00 AM-10:00 PM,8:00 AM-10:00 PM,8:00 AM-10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/06/37/96/drinking-beers-by-the.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/49/b0/85/pad-kra-pow-dumplings.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/49/b0/84/chocolate-chunk-banana.jpg?w=900&h=500&s=1,"['burger', 'rosemary chips', 'great stay', 'breakfast or lunch', 'pool', 'hostel', 'indonesia', 'beach']"
57,https://www.tripadvisor.com/Restaurant_Review-g2708413-d3198308-Reviews-Quah_Elegant_Italian-Mangsit_Senggigi_Lombok_West_Nusa_Tenggara.html,Quah Elegant Italian,4.5,"Elegant Italian Dining on the beach. Our culinary Chef, Vittorio Negri, is dedicated to creating fresh and creative food concepts to inspire food lovers and exhilarate the culinary senses.","Jl. Raya Senggigi Qunci Villas Hotel, Mangsit, Senggigi, Lombok 83355 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Senggigi Qunci Villas Hotel, Mangsit, Senggigi, Lombok 83355 Indonesia@-8.478653,116.03792",$$-$$$,['Italian'],"['Accepts Credit Cards', 'Free Wifi', 'Full Bar', 'Highchairs Available', 'Mastercard', 'Outdoor Seating', 'Parking Available', 'Reservations', 'Seating', 'Serves Alcohol', 'Street Parking', 'Table Service', 'Visa', 'Waterfront', 'Wine and Beer']",6:00 PM-10:30 PM,6:00 PM-10:30 PM,6:00 PM-10:30 PM,6:00 PM-10:30 PM,6:00 PM-10:30 PM,6:00 PM-10:30 PM,6:00 PM-10:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/3b/86/78/mozzarella-ravioli.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/07/45/81/chef-vitto-making-his.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/3b/8c/68/a-dinner-set-up-at-quah.jpg?w=900&h=500&s=1,[]
58,https://www.tripadvisor.com/Restaurant_Review-g664666-d10536303-Reviews-The_Banyan_Tree-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,The Banyan Tree,4.5,"Serving high vibe vegetarian delights on Gili Trawangan. From healthy treats to delicious cakes, vegan & raw food, gluten free options, slow pressed juices and coffee. All home made in our kitchen with love.","Jl. Pantai, Pemenang, West Nusa Tenggara Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Pantai, Pemenang, West Nusa Tenggara Indonesia@-8.352273,116.04408",$$-$$$,"['Cafe', 'Healthy']","['Accepts Credit Cards', 'Free Wifi', 'Outdoor Seating', 'Seating', 'Table Service', 'Takeout', 'Waterfront']",9:00 AM-5:00 PM,Closed,9:00 AM-5:00 PM,9:00 AM-5:00 PM,9:00 AM-5:00 PM,9:00 AM-5:00 PM,9:00 AM-5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/2d/a2/27/fresh-coconuts.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/63/20/e6/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/63/20/e5/caption.jpg?w=900&h=500&s=1,"['cakes', 'gili t', 'vegetarian food', 'love this place', 'great coffee', 'take away', 'amazing place', 'lunch and dinner', 'bowl', 'island', 'beach', 'wrap', 'latte', 'tissa']"
59,https://www.tripadvisor.com/Restaurant_Review-g2708413-d3198306-Reviews-Quali_Asian_Dining-Mangsit_Senggigi_Lombok_West_Nusa_Tenggara.html,Quali Asian Dining,4.5,"Quali restaurant specializes in popular Asian and Indonesian dishes and is set in relaxed, outdoor surroundings with views of the sea and Bali's Mt Gunung Agung.","Jalan Raya Qunci Villas, Mangsit, Senggigi, Lombok 83355 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jalan Raya Qunci Villas, Mangsit, Senggigi, Lombok 83355 Indonesia@-8.478518,116.03788",$$-$$$,"['Asian', 'Indonesian']","['Free Wifi', 'Full Bar', 'Highchairs Available', 'Mastercard', 'Outdoor Seating', 'Parking Available', 'Reservations', 'Seating', 'Serves Alcohol', 'Street Parking', 'Table Service', 'Visa', 'Waterfront', 'Wine and Beer']",12:00 PM-10:30 PM,12:00 PM-10:30 PM,12:00 PM-10:30 PM,12:00 PM-10:30 PM,12:00 PM-10:30 PM,12:00 PM-10:30 PM,12:00 PM-10:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/18/fd/61/quali-seafood-restaurant.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/b2/b8/92/cooking-classes-join.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/72/70/f5/negroni-memories.jpg?w=800&h=500&s=1,"['salad', 'rendang', 'qunci villas', 'last night', 'every meal', 'happy hour', 'quality of food', 'beautiful place', 'cooking class', 'our night stay', 'extensive menu', 'wine list', 'lombok', 'beach', 'ambience', 'hotel', 'asia', 'grounds', 'bbq']"
60,https://www.tripadvisor.com/Restaurant_Review-g664667-d8529568-Reviews-Gili_Bliss_Gili_Air-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Gili Bliss Gili Air,4.5,"Gili's first Healthy Juice Bar.We have Goodness Juices, Bliss Bowls,Smoothies (all No ice no sugar) and we also open Cafe with all day breakfast/Brunch from 8am-5pm.Come and enjoy our Bliss food&drink on our cozy small place with our sweet beautiful friendly girls Power gang will give you best service as we can and sweet smiles ;). N A M A S T E","Desa Gili Indah RT.04 Right Behind The Gili Air Elementary School , Just Across The Main Road Behind The School, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Desa Gili Indah RT.04 Right Behind The Gili Air Elementary School , Just Across The Main Road Behind The School, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.35943,116.08081",$$-$$$,"['Cafe', 'Healthy']","['Cash Only', 'Free off-street parking', 'Free Wifi', 'Gift Cards Available', 'Non-smoking restaurants', 'Outdoor Seating', 'Playgrounds', 'Seating', 'Table Service', 'Takeout']",8:00 AM-5:00 PM,8:00 AM-5:00 PM,8:00 AM-5:00 PM,8:00 AM-5:00 PM,8:00 AM-5:00 PM,8:00 AM-5:00 PM,8:00 AM-5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/4c/32/09/photo6jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/e7/8f/1e/our-cozy-place-cute-and.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/c4/37/0f/amazing-place-it-s-a.jpg?w=900&h=500&s=1,"['brunch', 'pancakes', 'mango', 'during our stay', 'island', 'bowl', 'avocado']"
61,https://www.tripadvisor.com/Restaurant_Review-g2155769-d1071792-Reviews-Ashtari_Slow_Food_Yoga_Loft-Kuta_Lombok_West_Nusa_Tenggara.html,Ashtari - Slow Food / Yoga / Loft,4.5,"Spoiled with epic views over South Lombok coastline, Ashtari is a must see majestic Spanish styled “Masia”. After Joining the Slow Food revolution, its restaurant & lounge now features a menu rich in local ingredients, exploring a Fusion Kitchen from different Asian cuisines, from Indonesia to India, and also some Western Influences. When the sun hits the horizon it evolves into a bustling scene with delicious curries & wine, craft beers and more unique sharing dishes. From sunrise to sunset, you can practice yoga surrounded by nature, follow cooking classes and appreciate the rich organic items of the vegetable garden. You can even stay overnight and experience the Loft, a 100sqm comfortable seafront apartment with a 18sqm private terrace. Ashtari, Lombok famous icon since 2006.","Jl. Mawun Prabu, Kuta, Lombok 83355 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Mawun Prabu, Kuta, Lombok 83355 Indonesia@-8.882655,116.2646",$$-$$$,"['Indian', 'Bar', 'Fusion', 'Healthy', 'Indonesian']","['Accepts Credit Cards', 'Full Bar', 'Highchairs Available', 'Mastercard', 'Outdoor Seating', 'Parking Available', 'Reservations', 'Seating', 'Serves Alcohol', 'Street Parking', 'Table Service', 'Validated Parking', 'Visa', 'Wine and Beer']",10:00 AM-9:30 PM,10:00 AM-9:30 PM,10:00 AM-9:30 PM,10:00 AM-9:30 PM,10:00 AM-9:30 PM,10:00 AM-9:30 PM,10:00 AM-9:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/1d/3a/5a/butter-chicken-curry.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/3c/86/b3/panipuri-indian-food.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/1d/3a/0d/yogi-thali-indian-food.jpg?w=900&h=500&s=1,"['indonesia', 'beach', 'fruity']"
62,https://www.tripadvisor.com/Restaurant_Review-g664666-d6415145-Reviews-The_Roast_House-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,The Roast House,4.5,"We are open! New location is on Jalan Nautilus, next to Gili Golf Open daily from 12noon to 10pm See you there Roast House groupies!","Jl. Ikan Nautilus, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Ikan Nautilus, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.345601,116.040276",$,"['American', 'Bar']","['Cash Only', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout']",12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/dd/75/30/the-roast-house.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/89/cb/0a/the-roast-house.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/88/1e/66/half-roasted-chicken.jpg?w=900&h=500&s=1,"['roast chicken', 'burger', 'fries', 'gili t', 'island', 'indonesia']"
63,https://www.tripadvisor.com/Restaurant_Review-g2155769-d12685258-Reviews-Sapori-Kuta_Lombok_West_Nusa_Tenggara.html,Sapori,4.5,Delivery,"Jl. Raya Pantai Kuta, Kuta, Lombok 83573 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Pantai Kuta, Kuta, Lombok 83573 Indonesia@-8.890587,116.276886",$$-$$$,"['Italian', 'Pizza', 'Cafe', 'Mediterranean', 'Neapolitan', 'Campania', 'Southern-Italian']","['Delivery', 'Free Wifi', 'Full Bar', 'Highchairs Available', 'Live Music', 'Outdoor Seating', 'Reservations', 'Seating', 'Table Service', 'Takeout', 'Wheelchair Accessible']",10:00 AM-11:00 PM,10:00 AM-11:00 PM,10:00 AM-11:00 PM,10:00 AM-11:00 PM,10:00 AM-11:00 PM,10:00 AM-11:00 PM,10:00 AM-11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/e5/29/28/fresh-homemade-tagliatelle.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/29/35/71/traditional-italian-food.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/28/04/5b/pasta-al-sugo.jpg?w=900&h=500&s=1,"['tiramisu', 'pizza', 'tagliatelle', 'italian food', 'the owner', 'thin crust', 'lombok', 'sabor', 'cheese', 'ingredients', 'luca', 'oil', 'siciliana']"
